일자,언론사,기고자,제목
20200818,머니투데이,홍봉진|기자,[사진]헌화하는 유시민 이사장
20200814,세계일보,김현주,"시민단체 ""유시민, 검경이 노무현재단 계좌 열어봤다고 주장하지만 증거 제시 못하고 있다"""
20200813,조선일보,권오은 기자,"시민단체, 유시민 검찰에 고발 “노무현재단 계좌 조회 허위사실 유포”"
20200813,아시아경제,최석진,"“검찰이 노무현재단 계좌 봤다” 발언 유시민, 명예훼손으로 고발 당해"
20200812,머니투데이,구단비|기자,"유시민 ""검찰, '노무현재단 계좌추적 의심' 억울하면 날 혼내라"""
20200616,한국경제,조준혁(presscho@hankyung.com),"노무현재단, 검찰에 공개 질의 ""유시민 계좌 들여다봤나"""
20200609,세계일보,김현주,"檢 ""신라젠 계좌 추적, 유시민 노무현 재단 이사장 관련 혐의 찾지 못했다"""
20200608,국민일보,박상은 기자,"검찰, 신라젠 수사 마무리 “유시민 노무현재단 관련 없어”"
20200608,세계일보,,"검찰 ""신라젠 로비의혹 실체없어 노무현재단 유시민 무관"""
20200524,서울신문,강주리,진중권 “유시민에 이해찬까지 초치네 노무현재단 뭔가 터진다”
20200523,서울신문,강경민,[포토] 눈물 훔치는 유시민 노무현 재단 이사장
20200421,한국경제,이보배(bobae38317@hanmail.net),"유시민 '알릴레오 시즌2' 오늘 마지막 ""노무현재단 이사장직 집중"""
20200421,국민일보,박은주 기자,‘유시민의 알릴레오 시즌2’ 오늘 마지막 “노무현재단 이사장 집중”
20200421,서울신문,정현용,"유시민, 알릴레오 시즌2 오늘 마감 “노무현재단 이사장 집중”"
20200419,디지털타임스,김미경,"총선 낙선한 박수현, 유시민 이사장에게 “꺼지지 않는 등불 되어 달라”"
20200413,아주경제,박경은,"[총선 D-2] '범진보 180석' 논란에 유시민 ""정의당 민생당 다 포함한 것"""
20200325,조선일보,손덕호 기자,"유시민 ""열린민주당은 '매운맛 민주당' 정의당 표 엄청 가져온다"""
20200324,세계일보,김주영,"유시민이 제기한 ‘조국 장관 지명 전 檢내사’, 사실 아니다"
20200316,부산일보,김길수,[노트북 단상] 유시민 이사장의 외국 언론 '민족 정론지' 발언 유감
20200306,조선일보,김보연 기자,"유시민 ""정의당 불참 입장 확실 민주당, 비례연합정당 참여 어려울 것"""
20200227,한국경제,이미나(helper@hankyung.com),"""막을 생각 없네"" 야전사령관 뒤에 총 쏜 전 복지부장관 유시민 ""제발 그 입 좀 다물라"""
20200115,서울경제,이혜리 기자,"유시민 ""안철수, 이번엔 정의당도 못 이긴다 참 안변해"""
20200115,동아일보,김진하,"유시민 “안철수, 참 안 변해 호남서 정의당도 못이길 것”"
20200115,머니투데이,김민우 |기자,"유시민 ""안철수 참 안변한다 총선서 정의당도 못이길 것"""
20200108,서울경제,김경훈 기자,"유시민, 윤석열 겨냥해 ""검찰 보면 무정부 상태 내가 장관이면 사표 받아"""
20200108,아시아경제,한승곤,"유시민 ""정치 생각 없어 이사장 넘기면 '알릴레오'도 그만"""
20200104,국민일보,천금주 기자,‘유시민 거짓 주장 바로 잡아야 한다’고 한 이부영 이사장
20200102,매일경제,이상규,"진중권 교수, 유시민 이사장 향해 직격탄 ""알릴레오가 전체주의 부추겨"""
20191230,조선일보,박상현 기자,"경찰 ""노무현재단 계좌추적 사실 아니야"" 유시민 의혹제기 반박"
20191230,중앙일보,정혜정(jeong.hyejeong@joongang.co.kr),"경찰 ""노무현재단 계좌추적 확인 안 돼"" 유시민 주장 반박"
20191230,한겨레,정환봉,"경찰, ‘유시민 계좌추적 의혹’ “노무현재단 수사대상 아닌 건 명백”"
20191226,머니투데이,임지우|인턴기자,"유시민 ""검찰이 노무현재단 계좌 들여다 본 것, 99% 확실"""
20191226,SBS,김관진 기자,"유시민 ""검찰이 노무현재단 계좌 봤다"" 檢, 즉각 반발"
20191226,조선일보,최연진 기자,"유시민 ""검찰, 노무현재단 은행계좌 조사"" 검찰 ""악의적 허위 주장"""
20191226,중앙일보,한영혜(han.younghye@joongang.co.kr),"유시민 “검찰, 노무현재단 계좌추적” 검찰 “악의적 허위 주장”"
20191225,한국일보,이현주,유시민 “검찰이 노무현재단 계좌 들여다봐” 여당도 “검찰권 남용” 가세
20191225,매일신문,박상전,"유시민 ""검찰이 노무현재단 계좌 들여다봤다"""
20191225,디지털타임스,김동준,"유시민 ""검찰이 노무현재단 계좌 들여다봐"" 檢 ""허위 주장"""
20191225,세계일보,정은나리,"홍익표 “유시민과 통화해보니... 檢, 노무현재단 계좌 사찰 근거 있어”"
20191225,한겨레,임재우,유시민 “검찰이 노무현재단 계좌 들여다봐” 검찰 “계좌추적한 적 없다”
20191225,OBS,유재명,"유시민 ""檢, 노무현재단 계좌 들여다 봤다"" 의혹 제기"
20191225,한국경제,김명일(mi737@hankyung.com),"검찰은 한적 없다는데 유시민?민주당 ""노무현재단 불법 사찰, 정치보복 의혹"""
20191225,세계일보,최형창,"민주당 “검찰, 유시민 노무현재단 계좌파고 사찰했나”"
20191225,동아일보,김동혁,"유시민 “檢, 노무현재단 계좌추적” 檢 “허위주장”"
20191225,YTN,나연수,"유시민 이사장 ""검찰이 노무현재단 계좌 들여다봐"""
20191225,세계일보,,"유시민 ""검찰이 노무현재단 계좌 들여다봐"" 檢 ""허위 주장"""
20191224,머니투데이,권다희|기자,"유시민 ""檢, 노무현재단 계좌 들여다본 것 확인"""
20191224,YTN,나연수,"유시민 ""검찰이 노무현재단 계좌 들여다봐"""
20191224,국민일보,박상은 허경구 기자,"유시민 “검찰, 노무현재단 불법 사찰” 검 “악의적 허위주장 멈추라”"
20191224,부산일보,김영한,유시민 “검찰이 노무현재단 계좌 들여다봐” 검찰 “허위 주장”
20191224,세계일보,염유섭,유시민 “검찰이 노무현재단 계좌 추적” 檢 “허위 주장 중단하라”
20191224,부산일보,장혜진,"유시민 ""검찰, 노무현재단 계좌 들여다봐"" 불법사찰 의혹 제기 검찰 ""악의적 허위 주장"""
20191224,아주경제,이보미,"?검찰 ""유시민 노무현재단 계좌 들여다본 적 없다"""
20191224,헤럴드경제,이슬기 기자,"유시민 ""검찰이 노무현재단 계좌 추적"" 주장에 檢 ""그런 사실 없다"""
20191224,아시아경제,장세희,"유시민 ""검찰이 노무현재단 계좌 들여다봐"" 檢 ""악의적 허위 주장""(종합)"
20191224,조선일보,박소정 기자,"유시민 “검찰, 노무현재단 계좌 왜 들여다봤나” 불법사찰 의혹 제기 檢 “허위 주장 멈추라”"
20191224,경향신문,조형국 기자 situation@kyunghyang.com,"유시민 ""검찰, 노무현재단 계좌 들여다봐"" 검찰 ""한 적 없다"""
20191224,중앙일보,한영혜(han.younghye@joongang.co.kr),"유시민 ""檢, 노무현재단 계좌 들여다봤다  불법사찰 의심"""
20191224,국민일보,김남중 기자,"유시민 “검찰, 노무현재단 계좌 들여다봤다 사찰 아닌가”"
20191224,서울신문,최선을,"유시민 “검찰, 노무현재단 계좌 들여다봐” 檢 “허위 주장”"
20191224,아주경제,이보미,"?유시민, 검찰에 노무현재단 불법사찰 의혹 제기"
20191223,YTN,김다연,녹화사업 피해자 전체 명단 공개...유시민 이사장 등 포함
20191217,한국일보,,"[밀레니얼 청문회] “유시민 작가, 청년 멘토인 줄 알았는데 ”"
20191103,전북도민일보,이방희 기자,"유시민 이사장 “검찰, 수단과 방법 가리지않아”"
20191103,경향신문,박용근 기자 yk21@kyunghyang.com,유시민 이사장 “검찰은 수단방법 가리지 않고 하고 싶은 것 하는 조직”
20191029,세계일보,현화영,"[속보] 유시민, 윤석열이 모 인사에 전했다는 발언 공개 ""조국은 나쁜X. 장관 안돼"""
20191029,한국경제,장지민(newsinfo@hankyung.com),"'알릴레오' 유시민, 윤석열 8월 발언 전격 공개 ""조국 장관 임명 절대 안 돼"""
20191029,헤럴드경제,한영훈 기자,유시민 “조국 장관 임명 전 내사 증거 오늘 공개”
20191029,국민일보,박민지 기자,유시민 “윤석열이 조국 장관 임명 전 내사했다는 증거있다”
20191025,YTN,최가영,"홍준표 ""유시민 전 장관은 그래도 서로 이야기 되는 사람"""
20191024,디지털타임스,황병서,"검찰, 유시민 노무현재단 이사장 허위사실유포 혐의 수사착수"
20191024,헤럴드경제,한영훈 기자,"대검 “유시민 작가, 허위 주장 중단하라” 이례적 입장 발표"
20191023,디지털타임스,황병서,"검찰, `조국 장관 지명 전부터 내사` 유시민 주장에 ""허위"""
20191023,서울신문,강주리,‘조국 장관 지명 전부터 내사’ 유시민 주장에 檢 “근거 밝혀라”
20191023,세계일보,,"檢, '조국 장관 지명 전부터 내사' 유시민 주장에 ""허위"""
20191023,부산일보,김은지,"'조국 장관 지명 전부터 내사' 유시민 주장에 검찰 ""허위사실"" 반박"
20191023,아시아경제,김형민,"검찰, '조국 장관 지명 전부터 내사' 유시민 주장에 ""허위"" 반박"
20191023,매일경제,,"검찰, `조국 장관 지명 전부터 내사` 유시민 주장에 ""허위"""
20191023,서울경제,이지성 기자,"[속보]검찰 “유시민 작가, 총장 관련 허위사실 주장 중단해야”"
20191022,서울경제,오철수 논설실장,[무언설태]유시민 이사장 또 구설수 조국 방어하느라 분별력이 흐려졌나요
20191021,서울경제,김주희 기자,"[공식] JTBC, '알릴레오' 유시민 이사장 주장 반박..""김경록씨 인터뷰 요청 제안 없었다"""
20191018,세계일보,현화영,"하태경 ""유시민, 노무현재단 이사장직에서 물러나라"""
20191018,헤럴드경제,정지은 기자,"하태경 “유시민, 盧얼굴에 먹칠 그만 이사장 물러나라”"
20191017,아시아경제,윤동주,"[포토] 자유한국당, 유시민 이사장 규탄 기자회견"
20191017,아시아경제,윤동주,"[포토] 한국당 여성의원들, 유시민 이사장 규탄 기자회견"
20191017,머니투데이,김주현|이지윤|기자|기자,"[국감현장]유시민 이사장 논란에 양승동 KBS 사장 ""사장에게 책임있다"""
20191016,국민일보,김상기 기자,"유시민 “조국 장관 사퇴, 멘붕에 빠지지 않았다”"
20191014,한라일보,박세인 기자 xein@ihalla.com,"[풀영상] 10월 12일, 유시민 사람사는세상 노무현재단 이사장 제주도 강연 및 질의응답"
20191013,헤럴드경제,김영상 기자,나경원 “KBS 사장 위에 유시민 이사장이 있는 것 같다”
20191013,중부매일,중부매일,유시민 이사장의 녹취록과 진영논리
20191013,중앙일보,진창일(jin.changil@joongang.co.kr),유시민 “검찰에게 조국 장관 부부 범죄 입증 증거 없을 것”
20191011,한국일보,손효숙,이언주 “이런 사람이 노무현재단 이사장? 유시민 양심은 ‘유체이탈’”
20191011,아시아경제,허미담,"이언주, 유시민 향해 ""이런 사람이 노무현재단 이사장?"" 비판"
20191011,국민일보,정진영 기자,"이언주, 유시민 향해 “이런 사람이 이사장? 왜 盧 내세워 자기정치 하나”"
20191011,헤럴드경제,이원율 기자,"이언주, 유시민 향해 ""이런 사람이 노무현재단 이사장이라니"""
20191010,아주경제,전환욱,"노무현재단, '유시민 김경록 녹취록' 전문 공개"
20191010,서울경제,최상진 기자,"檢 ""유시민, 사실과 다른 내용 퍼뜨려 조 장관에 유리하게만 편집"""
20191010,세계일보,장혜원,"이언주 ""조국 사태서 양심 유체이탈한 유시민이 노무현 재단 이사장이라니 """
20191010,부산일보,박정미,"검찰, 노무현재단 유시민 알릴레오에 유감 표명 ""김경록 녹취록 유출 안해"""
20191010,매일경제,양소영,유시민 인터뷰 논란에 `김경록 녹취록 전문` 공개한 노무현재단
20191010,매일경제,,"유시민 이사장, `김경록 인터뷰` 편집 논란에 꺼낸 카드가 "
20191010,세계일보,장혜원,"""악마의 편집 맞나"" 노무현재단, 유시민 김경록 녹취 전문 공개"
20191008,한국일보,"최동순
김진주",‘알릴레오’ 유시민 이사장 “정경심은 사기 피해자” vs 검찰 “피의자의 일방적 주장”
20190930,부산일보,성규환,'JTBC 뉴스룸' 10월 1일 '조국 장관과 검찰 수사' 긴급 토론 박형준-유시민-김종민-주호영 출연
20190930,매일경제,성정은,`뉴스룸` 조국 장관과 검찰 수사 10월1일 긴급토론...박형준 유시민 김종민 주호영 출연
20190930,YTN,이원형,"[노영희의출발새아침] 주호영 ""조국 수사 관련 유시민 작가 말들, 근거 없는 선동에 불과"""
20190916,한국경제,이미나(helper@hankyung.com),"유시민 ""화딱지 났다"" vs 박용진 ""뒤끝작렬, 내가 참겠다"" 조국 장관 둘러싼 핑퐁대결"
20190916,머니투데이,박가영|기자,"박용진 의원, 유시민 이사장 비꼬며 ""뒤끝 작렬 척척박사다"""
20190916,국민일보,지호일 기자,"하태경 “유시민 작가, 똑똑한 분이 이상해졌다”"
20190915,한라일보,연합뉴스 기자  hl@ihalla.com,"유시민 ""조국장관 가족 인질극 끝나지 않았다"""
20190906,조선일보,김동하 기자,"與지도부 유시민, 총리 법무장관까지 '조국 수사' 총공격 이성 잃어가는 여권"
20190905,문화일보,박천학,"<조국 의혹>최성해 총장 “유시민 이사장, 말 좀 아끼자 말해”"
20190905,한국경제,임도원(van7691@hankyung.com),"이인영, 유시민의 동양대 총장 전화 논란에 ""유 이사장이 여권 인사라고?"""
20190904,서울신문,김태이,[포토] 눈가 훔치는 유시민 이사장
20190904,서울신문,김태이,[서울포토] 눈물 흘리는 유시민 노무현 재단 이사장
20190904,서울신문,김태이,[서울포토] 축사하는 유시민 노무현재단 이사장
20190902,아시아경제,한승곤,"유시민 ""조국 위선자 피의자라는 건 다 헛소리"" 조정래 ""조국 반드시 법무장관"""
20190902,중앙일보,신용호(novae@joongang.co.kr),[신용호의 시선] ‘오버’한 유시민의 작가정치
20190901,매일경제,윤지원,"유시민 이어 조정래 작가도 ""조국만큼 정직한 인물 없어"""
20190830,조선일보,"황대진 기자
황대진 기자  최연진 기자  이민석 기자","유시민 ""악당의 가족 인질극"", 검찰 ""조국 장관돼도 혐의땐 소환"""
20190829,경향신문,송윤경 기자 kyung@kyunghyang.com,"유시민 ""조국 촛불집회 뒤에 한국당 어른어른  난 장관 임명 때 반대 65%였다"""
20190829,매일경제,이상규,"유시민 이사장 ""조국 사태 보며 인간이 무섭다는 생각 든다"""
20190818,아시아경제,김현민,[포토] 참배하는 노건호씨와 유시민 이사장
20190806,경인일보,편지수,"유시민 작가, 안윤상 성대모사에 깜짝 ""제 목소리 매력 있지는 않은 듯"""
20190806,서울경제,최재경 기자,쿨FM '박은영의 FM대행진' 유시민 작가 출연
20190805,한국경제,김나경,"'박은영의 FM대행진' 유시민, 출근길 작가와 함께 라디오로 유럽여행 떠나요"
20190805,매일경제,박세연,"유시민 작가, 6일 `FM대행진` 전격 출연 제작진 ""삼고초려"""
20190728,중부일보,디지털뉴스부,"[오늘의 생일 인물] 7월 28일, 유시민 전 장관  전 야구선수 박찬호"
20190727,서울경제,송종호 기자,"유시민 노무현재단 이사장, ""대선 출마 안한다"" 재확인"
20190722,아주경제,강일용,"예스24, 유시민 작가와 함께 하는 '책읽아웃' 공개방송 진행"
20190712,세계일보,박태훈,"유시민 ""난 유통기한 끝난 식품 문 대통령, 40대 초중반들 장관으로 쓰시라”"
20190611,아시아경제,강진형,[포토]빈소 도착한 권양숙 여사-유시민 노무현재단 이사장
20190611,아시아경제,강진형,[포토] 유가족 위로하는 유시민 이사장-권양숙 여사
20190611,아시아경제,강진형,[포토] 묵념하는 유시민 이사장-권양숙 여사
20190611,아시아경제,강진형,[포토] 빈소 도착한 권양숙 여사-유시민 이사장
20190611,국민일보,뉴시스,권양숙 여사-유시민 이사장 조문
20190611,머니투데이,김창현|기자,[사진]빈소 들어서는 권양숙 여사-유시민 이사장
20190611,머니투데이,김창현|기자,[사진]유가족 위로하는 권양숙 여사-유시민 이사장
20190611,머니투데이,김창현|기자,[사진]조문하는 권양숙 여사-유시민 이사장
20190611,머니투데이,김창현|기자,[사진]빈소 찾은 권양숙 여사-유시민 이사장
20190611,아시아경제,류정민,"권양숙 여사 '이희호 여사 장례식' 조문, 유시민 이사장 동행"
20190603,머니투데이,이기범|기자,[사진]토론장 향하는 유시민 이사장
20190603,머니투데이,이기범|기자,[사진]질문에 답하는 유시민 이사장
20190603,머니투데이,이기범|기자,[사진]답변하는 유시민 이사장
20190603,머니투데이,이기범|기자,[사진]미소 짓는 유시민 노무현재단 이사장
20190526,부산일보,성규환,"'저널리즘 토크쇼J' 노무현과 언론개혁, 우리 언론의 민낯은? 유시민 이사장 출연"
20190522,한국경제,변성현(byun84@hankyung.com),[포토] 유시민 이사장 모친 빈소 찾은 박주민 의원
20190522,한국경제,변성현(byun84@hankyung.com),[포토] 담담하게 모친 빈소 향하는 유시민 이사장
20190522,한국경제,변성현(byun84@hankyung.com),[포토] 담담한 모습의 유시민 이사장
20190522,한국경제,변성현(byun84@hankyung.com),[포토] 모친 빈소 들어서는 유시민 이사장
20190522,한국경제,변성현(byun84@hankyung.com),[포토] 담담한 모습으로 모친 빈소 들어서는 유시민 이사장
20190522,서울경제,박현욱 기자,[부고] 유시민 노무현재단 이사장 모친상 외
20190522,경인일보,경인일보,[부음]유시민(노무현재단 이사장)씨 모친상
20190522,한국경제,변성현(byun84@hankyung.com),[포토] 유시민 이사장 모친 빈소 찾은 손학규 대표
20190522,전자신문,김태권,[부고]유시민(노무현재단 이사장)씨 모친상
20190522,디지털타임스,김미경,"모친상 유시민 이사장과 재판받는 김경수 지사, 노무현 10주기 불참"
20190522,전자신문,안영국,[부음]유시민(노무현재단 이사장)씨 모친상
20190522,매일경제,,"유시민 모친 별세 유 이사장 ""아쉽지만 애통하지 않아"""
20190522,아시아경제,부애리,[부고]유시민(노무현재단 이사장)씨 모친상
20190522,매일경제,,유시민 이사장 모친상 盧 전대통령 10주기 추도식 불참
20190522,머니투데이,이재원 |기자,[부고]유시민씨(노무현재단 이사장 작가) 모친상
20190522,세계일보,김현주,"유시민 ""2021년 10월까지 노무현재단 이사장직 수행하고 난 뒤엔 """
20190521,부산일보,성규환,"'오늘밤 김제동' 유시민 이사장, 노무현 전 대통령 서거?10주기 특집 방송 출연"
20190521,무등일보,김현수,"박지원 ""유시민 이사장 정계 복귀 할 것"""
20190428,한국경제,박미라,대화의 희열2’ 정치인? 작가? 방송인? 누구도 아닌 유시민
20190427,매일경제,원태성,"`대화의 희열2` 유시민, ""보건 복지부 장관은 셀프 추천"""
20190425,아시아경제,김현민,[포토] 개회사하는 유시민 노무현재단 이사장
20190425,아시아경제,김현민,[포토] 개회사하는 유시민 이사장
20190425,아시아경제,김현민,[포토] 개회사하는 유시민 이사장
20190425,아시아경제,김현민,[포토] 입장하는 유시민 노무현재단 이사장
20190423,SBS,SBS 뉴미디어부,"유시민 ""정치 안 한다 노무현재단 이사장으로만 봐주길"""
20190423,머니투데이,홍봉진|기자,[사진]질문 경청하는 유시민 노무현재단 이사장
20190423,머니투데이,홍봉진|기자,[사진]간담회 참석하는 유시민 노무현재단 이사장
20190423,세계일보,박태훈,"유시민 ""내가 총선에? 전혀~, 이해찬 날 '이사장으로만 대해'"""
20190423,머니투데이,홍봉진|기자,[사진]간담회 갖는 유시민 노무현재단 이사장
20190423,아시아경제,김현민,[포토] 질의응답하는 유시민 노무현재단 이사장
20190423,아시아경제,김현민,[포토] 회견장 들어서는 유시민 이사장
20190423,아시아경제,김현민,[포토] 간담회장 들어서는 유시민 이사장
20190423,아시아경제,김현민,[포토] 입장하는 유시민 이사장
20190423,아시아경제,김현민,[포토] 기자회견하는 유시민 이사장
20190423,아시아경제,김현민,[포토] 기자회견하는 유시민 이사장
20190423,아시아경제,김현민,[포토] 물 마시는 유시민 이사장
20190423,아시아경제,김현민,[포토] 기자간담회 연 유시민 이사장
20190421,아시아경제,김현민,[포토] 빈소 찾은 유시민 이사장
20190421,전자신문,전자신문인터넷 박민희 기자,"‘대화의 희열2’ 유시민, 멜로드라마 작가 출신?"
20190421,부산일보,김수빈,"'대화의 희열2' 유시민, 알고 보면 멜로드라마 작가?"
20190420,매일경제,원태성,"`대화의 희열2` 감옥에서 탄생한 작가 유시민, ""구타를 피하기 위해서 글을 썼다"""
20190420,매일경제,김노을,"김중혁 작가 “유시민, 반어법을 가지고 놀 줄 알아”(대화의 희열2)"
20190420,서울경제,김주원 기자,"'대화의 희열2' 유시민, 수사실에서 뜻밖의 작가 재능 발견한 사연"
20190419,매일신문,김민정,"'대화의 희열2' 유시민 작가 탄생 배경은? ""안 맞으려고 글 썼다"""
20190419,한국경제,이준현,‘대화의 희열2’ 작가 유시민 “수사실에서 안 맞으려고 글 썼다”
20190419,매일경제,양소영,"`대화의 희열2` 유시민 작가 탄생 배경? ""안 맞으려고 글 썼다"""
20190321,세계일보,김정호,'유시민 조카' 유시춘 이사장 아들 구속에 영화 '버닝' 소환된 이유
20190321,헤럴드경제,이운자 기자,유시민 누나 EBS이사장 임명 전 아들 마약 밀매 구속 부실검증 논란
20190321,매일경제,김소연,"유시민 조카, 유시춘 EBS 이사장 아들 마약밀수로 구속...`뒤늦은 논란`"
20190321,한국경제,이미나(helper@hankyung.com),유시민 조카 대마초 밀반입 구속  유시춘 EBS 이사장 검증 도마 위에
20190321,국민일보,문지연 기자,"유시춘 EBS 이사장 아들 유시민 조카, 마약 밀수로 징역 3년형"
20190321,서울경제,홍준선 기자,유시민 조카 누구? EBS 이사장 아들 “해외 체류자와 국제우편으로 대마 밀반입 공모”
20190219,부산일보,장혜진,'프리즘' 윤장현 전 광주시장 사기 사건 전말-유시민 작가 차기 대선 후보로 등장한 이유-GM감자 공방
20190203,동아일보,김소정,유시민 “지금 집 사도 좋나?” 김현미 장관 답변은?
20190202,세계일보,최형창,"문정인 정태호, 김현미 장관까지 ‘섭외 끝판왕’ 유시민 알릴레오"
20190129,중도일보,이성희 기자,이야기 나누는 유시민 노무현재단 이사장
20190129,중도일보,이성희 기자,세종시 찾은 이해찬 대표와 유시민 이사장
20190129,중도일보,이성희 기자,"국민의례하는 이해찬 대표, 유시민 이사장"
20190126,OBS,김용주,"유시민 이사장, 대선 불출마 거듭 밝혀"
20190116,울산매일,김준형,이선호 울주군수 유시민 노무현재단 이사장과 환담
20190111,아시아경제,류정민,"文대통령 ""유튜브 홍보 아이디어로"" 유시민 이사장 언급은 없어 (상보)"
20190107,대구일보,이혜림,"“유시민 이사장, 노회한 꼰대” ...이언주 미래당 의원 목소리"
20190106,부산일보,성규환,"JTBC '썰전' 유시민 작가 유튜브 방송에, 박형준 “정치적 행위”"
20190106,YTN,김영수,"유시민 이사장, 내일 두 번째 방송 '고칠레오' 공개"
20190106,YTN,김영수,"유시민 이사장, 내일 두 번째 방송 '고칠레오' 공개"
20181223,머니투데이,이재원 |기자,"유시민, 노무현재단 '가짜뉴스 팟캐스트' 진행한다"
20181214,헤럴드경제,송형근 기자,"한국당, 유시민 누나 유시춘 EBS 이사장 고발 “인사검증 구멍”"
20181214,동아일보,박태근,"한국당, 유시민 누나 유시춘 EBS이사장 고발 “결격사유 명백”"
20181207,한국경제,강경주(qurasoha@hankyung.com),"'알쓸신잡3' 마지막 여행지 '강화도'서 유시민 작가, 역사 지식 대방출"
20181127,헤럴드경제,한영훈 기자,“유시민 누나가 이사장” EBS 때리기 나선 한국당
20181127,중앙일보,김은빈(kim.eunbin@joongang.co.kr),“유시민 누나가 EBS 이사장” “빨치산 조직” 공세 나선 한국당
